6.646079143498726998e-08 -9.755754420902974511e-01 6.844005405594373315e-01 3.370223165907962891e-08 2.552422434352610500e-02
5.533409459539815412e-08 -1.144806617847679009e-01 7.010178756721643367e-01 3.666267687021174388e-08 3.361014219511704315e-02
4.507599390745517618e-08 -2.334939658871522106e-01 7.176352107848913420e-01 3.393189073923494225e-08 3.823999017221005325e-02
2.797936817381671293e-08 -1.278181356571157501e-01 7.342525458976183472e-01 3.691208849294563500e-08 6.742052144772073263e-02
2.211721810222575161e-08 -3.768557709360776942e-01 7.508698810103453525e-01 3.851710370416515386e-08 8.856131933543853751e-02
1.852691143433715325e-08 -2.932024545468567833e-01 7.674872161230723577e-01 3.270865816032545867e-08 9.003743607804022553e-02
3.382613057723885313e-09 -7.597359524529112562e-03 7.841045512358277847e-01 2.592859421129184564e-08 3.867867577844136262e-01
5.839985214224339192e-09 -1.234510011797337325e-01 8.007218863485547899e-01 2.306807565925888104e-08 2.015784540476649178e-01
3.480941918330533018e-08 1.003213671351892433e-01 8.173392214612817952e-01 2.910214192921293753e-08 4.281073105081320551e-02
2.327017400911545604e-08 2.062843675339676164e-02 8.339565565740088005e-01 3.391124841873596991e-08 7.307869943019128234e-02
2.194555204852466093e-08 -7.637569747908445894e-02 8.505738916867358057e-01 3.224408026082414206e-08 7.508866412667625223e-02
1.087357535728101887e-08 9.674622714026015480e-02 8.671912267994628110e-01 3.571100436910838684e-08 1.649585878593962385e-01
2.389678725911354315e-08 -2.611727819407589912e-01 8.838085619121898162e-01 3.422105725341709806e-08 7.294481636260662094e-02
3.420801467825804800e-08 -2.327716771631267445e-01 9.004258970249168215e-01 3.424623671993234830e-08 5.019738971022568580e-02
1.362275079345984745e-08 -5.089813989004532413e-02 9.170432321376438267e-01 4.136782265364203071e-08 1.547643016401858973e-01
6.469577795051064534e-08 -7.708401564613409640e-02 9.336605672503992537e-01 3.146473772610943486e-08 2.455451015674311316e-02
5.075184380485157636e-08 9.535096501857687201e-03 9.502779023631262589e-01 3.602103517850848454e-08 3.569972311749066568e-02
5.005146251084307341e-08 1.392184417270099228e-01 9.668952374758532642e-01 4.381768883954538990e-08 4.485345028673336926e-02
2.331320338942651124e-08 1.251047360235624240e-02 9.835125725885802694e-01 3.326778396804361856e-08 7.144854555694872544e-02
1.557670564885818380e-08 -2.749495388765952342e-01 1.000129907701307275e+00 2.641744566331162390e-08 8.599339223197942361e-02
2.342180569915514634e-08 -6.701583176794845276e-01 1.016747242814034280e+00 2.979227982701206222e-08 6.513244383965076378e-02
2.912584479958172359e-08 -7.854962762754016392e-01 1.033364577926761285e+00 3.330938158241793849e-08 5.744276627167450855e-02
1.932915142936975491e-08 -4.635743646456393918e-01 1.049981913039488290e+00 3.375962364730728477e-08 8.837994843297072856e-02
1.496977261549939733e-08 -1.046895634979699397e+00 1.066599248152215296e+00 3.749192053629469206e-08 1.269134051273068942e-01
6.438372823203956425e-09 -1.086750414757723604e+00 1.083216583264970723e+00 3.925997825378760313e-08 3.093919534913650016e-01
9.340220132351359938e-09 -6.008190310015399938e-01 1.099833918377697728e+00 3.780814621337141472e-08 2.061113337361322739e-01
4.523434413199277730e-09 -7.155570359689576998e-01 1.116451253490424733e+00 3.690982584718095114e-08 4.127584312277516321e-01
1.157505124816549377e-08 -9.788121271956909952e-01 1.133068588603151738e+00 3.771469670164483028e-08 1.633199563989496395e-01
2.990410753985200068e-08 -1.042146301609924386e+00 1.149685923715878744e+00 3.316183372013152902e-08 5.677868862833735514e-02
2.120474232906379074e-08 -1.284551471616370177e+00 1.166303258828605749e+00 2.400343824822873980e-08 5.681871609914058985e-02
3.766049411767431661e-08 -1.075381058628541719e+00 1.180225890950083567e+00 2.432909985943757682e-08 3.316311139186636087e-02
